pelicula_id,usuario_id,rating,fecha
39,69941,4,2016-02-19T00:27:04Z
19,33897,3,2016-02-19T17:33:08Z
720,22344,3,2016-02-17T00:00:16Z
73,38409,1,2016-02-17T02:34:19Z
79,40486,3,2016-02-18T17:59:55Z
76,99927,3,2016-02-18T13:40:24Z
75,38362,1,2016-02-16T06:21:38Z
28,64075,3,2016-02-16T01:02:31Z
615,20014,4,2016-02-16T10:35:11Z
725,44598,4,2016-02-17T10:16:48Z
75,31908,0,2016-02-16T08:52:45Z
07,17543,3,2016-02-17T07:34:39Z
01,27570,3,2016-02-17T07:29:07Z
411,52535,0,2016-02-15T01:26:35Z
622,57971,4,2016-02-17T06:03:23Z
322,19309,2,2016-02-19T16:24:30Z
318,81403,4,2016-02-17T07:25:59Z
323,76182,1,2016-02-16T09:08:58Z
719,51138,4,2016-02-15T00:23:41Z
18,93150,0,2016-02-15T20:50:08Z
24,5055,1,2016-02-17T06:28:28Z
715,67350,1,2016-02-15T07:59:59Z
36,35714,1,2016-02-17T13:34:13Z
321,34023,2,2016-02-19T20:56:53Z
14,82449,2,2016-02-20T07:06:03Z
31,17245,4,2016-02-18T01:39:13Z
719,17743,4,2016-02-16T22:15:57Z
63,96756,0,2016-02-15T14:56:13Z
412,91907,2,2016-02-15T18:04:52Z
780,60168,1,2016-02-15T01:46:19Z
35,44585,1,2016-02-19T19:17:58Z
712,80087,1,2016-02-16T06:04:26Z
615,76655,0,2016-02-16T04:45:30Z
623,93963,0,2016-02-16T05:12:01Z
211,37804,2,2016-02-15T23:58:57Z
418,44142,2,2016-02-19T17:46:03Z
625,17324,4,2016-02-15T07:49:45Z
714,64500,2,2016-02-17T20:29:24Z
712,95124,3,2016-02-18T12:22:27Z
78,45161,1,2016-02-19T03:57:56Z
417,7840,2,2016-02-19T05:31:03Z
218,36424,2,2016-02-18T12:02:06Z
218,31213,3,2016-02-15T10:43:10Z
425,77017,1,2016-02-18T03:34:58Z
13,20925,4,2016-02-18T08:28:13Z
24,43838,0,2016-02-18T20:05:24Z
74,42865,3,2016-02-20T07:09:46Z
33,87673,2,2016-02-20T08:23:44Z
422,41693,3,2016-02-17T19:47:27Z
76,50732,2,2016-02-19T20:05:29Z
617,61131,2,2016-02-20T04:09:04Z
311,70056,2,2016-02-20T05:02:50Z
79,6557,0,2016-02-15T00:13:15Z
11,8642,0,2016-02-19T16:58:19Z
342,63231,2,2016-02-17T05:49:53Z
73,85320,1,2016-02-16T14:23:39Z
622,30468,1,2016-02-17T18:02:29Z
610,20805,4,2016-02-20T05:44:40Z
33,87375,2,2016-02-15T16:57:37Z
21,80302,2,2016-02-19T18:39:24Z
710,3104,1,2016-02-20T22:26:30Z
214,21562,3,2016-02-17T04:54:39Z
422,54061,1,2016-02-17T04:02:07Z
25,35633,2,2016-02-18T18:52:09Z
12,72863,0,2016-02-17T13:49:53Z
71,35386,0,2016-02-19T13:36:55Z
07,49726,1,2016-02-16T04:29:11Z
213,3746,4,2016-02-15T00:11:13Z
712,1833,3,2016-02-15T04:24:10Z
37,5858,1,2016-02-17T15:51:59Z
72,99907,1,2016-02-18T06:15:33Z
211,57775,4,2016-02-17T04:58:23Z
29,55862,0,2016-02-20T04:18:14Z
224,76340,4,2016-02-16T01:59:24Z
423,79007,3,2016-02-19T22:06:49Z
619,26385,4,2016-02-15T03:41:50Z
411,59283,0,2016-02-20T07:58:37Z
63,94033,0,2016-02-18T14:31:14Z
415,21610,4,2016-02-16T22:14:49Z
20,6634,2,2016-02-19T22:22:57Z
716,40505,1,2016-02-16T05:07:38Z
35,88449,1,2016-02-16T03:31:21Z
66,27667,0,2016-02-18T18:13:45Z
31,89456,3,2016-02-17T01:03:39Z
725,90073,0,2016-02-15T19:45:23Z
45,2410,3,2016-02-20T18:12:22Z
29,10376,0,2016-02-16T14:18:43Z
715,52265,2,2016-02-16T16:20:20Z
69,90166,4,2016-02-16T18:46:39Z
318,32373,1,2016-02-15T14:49:46Z
423,99614,2,2016-02-16T21:36:39Z
624,14171,4,2016-02-18T14:03:40Z
625,5309,2,2016-02-20T04:58:38Z
21,42880,4,2016-02-16T05:33:20Z
417,13717,2,2016-02-18T10:22:08Z
765,63928,1,2016-02-15T08:13:46Z
625,97601,3,2016-02-16T00:30:44Z
412,83932,0,2016-02-17T18:43:11Z
04,67848,1,2016-02-20T05:20:07Z
318,34919,0,2016-02-17T10:40:08Z
11,81138,0,2016-02-19T21:49:13Z
08,90477,4,2016-02-19T00:55:33Z
328,91200,2,2016-02-16T11:25:55Z
02,9699,0,2016-02-16T21:33:55Z
220,41509,3,2016-02-18T23:28:40Z
225,98942,2,2016-02-15T07:36:59Z
625,46076,1,2016-02-19T12:58:22Z
225,48252,3,2016-02-17T02:39:41Z
74,28847,4,2016-02-15T14:09:29Z
39,28793,1,2016-02-18T15:08:39Z
11,96193,4,2016-02-15T02:56:58Z
217,10336,1,2016-02-16T18:35:56Z
75,7563,2,2016-02-19T05:05:25Z
316,72852,1,2016-02-20T19:49:58Z
43,4144,3,2016-02-19T22:27:32Z
66,61118,4,2016-02-20T21:59:30Z
415,14215,1,2016-02-17T21:22:05Z
24,56540,3,2016-02-17T13:49:58Z
23,63221,0,2016-02-20T14:15:48Z
320,19844,0,2016-02-19T09:51:47Z
615,17007,3,2016-02-18T04:30:41Z
613,26025,2,2016-02-15T12:24:44Z
316,81411,4,2016-02-18T13:17:44Z
61,55750,0,2016-02-16T01:12:33Z
416,128,0,2016-02-19T19:18:42Z
43,548,3,2016-02-18T19:48:23Z
217,16085,4,2016-02-16T06:43:07Z
37,1720,2,2016-02-18T20:36:41Z
320,70816,3,2016-02-20T17:50:18Z
66,8561,1,2016-02-18T06:09:01Z
24,25474,0,2016-02-15T13:19:04Z
322,86808,0,2016-02-19T06:49:19Z
616,3684,2,2016-02-17T17:27:13Z
10,53275,0,2016-02-16T16:43:35Z
342,31535,4,2016-02-16T09:07:46Z
72,12092,2,2016-02-17T06:24:23Z
324,60453,4,2016-02-17T17:32:30Z
68,16274,4,2016-02-15T01:34:39Z
311,69804,1,2016-02-18T10:03:51Z
425,76319,1,2016-02-16T03:55:57Z
425,97023,2,2016-02-18T11:57:17Z
224,86149,1,2016-02-19T00:16:02Z
362,67571,1,2016-02-19T16:09:04Z
412,32785,4,2016-02-18T19:18:29Z
716,98604,0,2016-02-16T19:19:55Z
328,74792,2,2016-02-17T14:54:09Z
09,791,2,2016-02-18T00:10:55Z
425,64739,3,2016-02-17T04:22:19Z
216,71851,1,2016-02-16T02:07:51Z
621,44993,3,2016-02-18T06:27:54Z
219,8597,3,2016-02-18T18:17:39Z
612,51936,2,2016-02-19T00:36:42Z
76,91853,2,2016-02-17T02:53:06Z
14,20819,2,2016-02-19T07:32:30Z
12,7183,4,2016-02-15T10:52:56Z
33,76049,2,2016-02-15T07:02:38Z
324,96536,1,2016-02-15T22:45:14Z
328,33392,1,2016-02-15T01:33:30Z
315,49818,1,2016-02-18T08:08:51Z
14,30385,1,2016-02-17T21:34:23Z
713,67402,4,2016-02-19T16:23:16Z
44,87995,3,2016-02-15T18:29:19Z
717,65664,3,2016-02-17T05:54:40Z
19,74511,2,2016-02-19T11:19:32Z
325,73074,3,2016-02-19T02:01:05Z
725,34975,0,2016-02-19T09:15:12Z
49,17970,0,2016-02-15T14:49:48Z
03,26820,2,2016-02-20T07:53:39Z
61,10143,2,2016-02-15T04:50:01Z
44,3710,4,2016-02-20T15:22:38Z
12,24502,4,2016-02-18T14:01:39Z
224,69450,4,2016-02-19T17:56:33Z
75,2626,4,2016-02-17T11:45:27Z
11,5305,4,2016-02-20T14:08:21Z
717,71069,3,2016-02-17T21:56:01Z
224,81741,0,2016-02-15T15:03:25Z
718,84551,3,2016-02-15T03:34:32Z
75,99023,4,2016-02-18T01:04:16Z
780,55407,2,2016-02-19T11:08:23Z
317,43675,3,2016-02-16T05:37:40Z
65,69236,3,2016-02-20T10:02:53Z
44,86813,4,2016-02-19T05:14:10Z
34,32338,3,2016-02-18T03:07:10Z
225,35823,2,2016-02-19T04:26:01Z
10,16680,0,2016-02-16T01:56:38Z
213,65151,3,2016-02-18T12:23:00Z
22,75149,1,2016-02-20T10:52:58Z
26,69498,1,2016-02-18T17:53:08Z
23,43416,4,2016-02-18T21:35:01Z
716,58367,4,2016-02-20T03:02:52Z
49,53600,2,2016-02-15T13:43:05Z
41,61887,3,2016-02-16T04:32:43Z
410,80043,2,2016-02-18T02:53:43Z
10,51092,3,2016-02-20T01:01:34Z
720,24213,0,2016-02-18T05:41:25Z
77,62557,3,2016-02-19T18:19:27Z
765,44073,0,2016-02-20T09:16:13Z
617,82083,1,2016-02-17T11:56:14Z
312,46545,1,2016-02-16T15:24:50Z
312,6525,4,2016-02-18T08:35:14Z
321,98330,4,2016-02-20T08:16:18Z
74,16240,4,2016-02-16T09:45:15Z
29,3599,1,2016-02-16T19:05:50Z
33,28362,2,2016-02-18T00:51:00Z
613,95344,3,2016-02-18T03:57:59Z
225,41998,2,2016-02-17T05:09:12Z
325,75235,4,2016-02-15T15:13:58Z
13,29122,3,2016-02-16T18:03:58Z
720,50642,3,2016-02-16T09:59:54Z
68,19028,0,2016-02-18T01:58:42Z
412,67891,1,2016-02-16T23:06:53Z
224,42727,0,2016-02-20T02:21:02Z
712,27054,4,2016-02-19T21:08:30Z
915,50150,0,2016-02-15T17:38:06Z
64,68758,0,2016-02-19T15:44:10Z
18,33478,4,2016-02-17T15:43:21Z
720,47061,2,2016-02-20T22:30:27Z
418,87378,2,2016-02-17T21:26:17Z
725,96628,1,2016-02-16T06:37:57Z
64,45797,4,2016-02-16T10:53:00Z
711,94668,0,2016-02-17T05:45:12Z
312,20834,3,2016-02-16T10:04:04Z
33,69158,2,2016-02-15T11:50:08Z
31,34279,0,2016-02-15T01:33:11Z
614,17810,2,2016-02-15T06:16:27Z
01,34519,0,2016-02-20T11:37:58Z
323,35465,4,2016-02-17T08:16:52Z
712,79315,3,2016-02-18T05:10:30Z
220,50563,1,2016-02-17T12:17:04Z
722,61141,0,2016-02-18T00:28:14Z
12,99033,2,2016-02-17T16:39:12Z
18,44589,1,2016-02-18T07:59:30Z
323,86680,0,2016-02-20T22:07:43Z
33,4079,4,2016-02-20T19:33:46Z
23,44548,3,2016-02-17T01:26:22Z
417,55331,2,2016-02-16T09:56:46Z
316,94726,4,2016-02-19T00:26:20Z
77,39877,1,2016-02-17T02:25:22Z
01,9624,1,2016-02-20T18:39:57Z
37,46499,0,2016-02-19T15:25:56Z
416,86703,2,2016-02-18T10:53:46Z
61,52473,0,2016-02-20T21:50:25Z
615,89933,0,2016-02-16T14:24:37Z
211,34529,0,2016-02-16T05:23:33Z
411,1397,3,2016-02-19T23:33:34Z
915,66243,3,2016-02-16T12:15:23Z
717,53434,4,2016-02-17T23:26:12Z
422,51743,0,2016-02-19T01:07:12Z
49,57446,1,2016-02-16T11:22:15Z
38,81769,1,2016-02-20T04:27:27Z
225,62155,2,2016-02-18T02:05:32Z
36,51154,3,2016-02-19T02:54:58Z
624,50838,3,2016-02-17T01:25:13Z
615,73963,3,2016-02-20T21:32:12Z
218,12040,4,2016-02-20T03:14:39Z
11,25636,4,2016-02-18T00:41:07Z
39,31724,2,2016-02-18T06:55:47Z
713,44861,4,2016-02-20T10:04:18Z
619,73425,1,2016-02-17T09:15:36Z
211,73177,4,2016-02-17T19:21:01Z
624,44218,2,2016-02-19T06:02:37Z
416,93361,4,2016-02-17T13:10:56Z
69,45711,2,2016-02-17T11:18:44Z
66,23060,3,2016-02-20T15:36:53Z
710,52958,2,2016-02-16T22:30:52Z
216,47560,1,2016-02-20T18:04:45Z
716,25169,1,2016-02-18T19:37:29Z
422,31114,0,2016-02-20T16:08:43Z
622,44398,1,2016-02-16T20:01:55Z
317,16986,2,2016-02-17T19:27:29Z
61,67320,0,2016-02-18T06:47:32Z
423,64856,2,2016-02-17T15:51:15Z
217,10988,0,2016-02-19T18:58:34Z
423,20968,3,2016-02-20T14:59:56Z
03,73991,4,2016-02-20T18:06:31Z
61,46119,3,2016-02-18T08:38:22Z
47,48562,0,2016-02-15T12:37:59Z
25,72363,4,2016-02-20T08:07:32Z
723,34281,3,2016-02-17T21:30:34Z
223,13690,1,2016-02-19T03:11:33Z
23,93621,0,2016-02-16T00:24:12Z
311,19569,3,2016-02-15T05:54:58Z
720,40959,1,2016-02-20T15:24:49Z
10,98345,2,2016-02-19T07:01:08Z
04,69245,1,2016-02-19T02:32:28Z
23,26614,2,2016-02-19T15:36:02Z
08,25973,3,2016-02-19T10:39:50Z
225,61633,1,2016-02-19T02:06:13Z
11,16343,2,2016-02-16T20:01:52Z
211,51516,0,2016-02-15T03:37:07Z
211,24283,3,2016-02-16T16:01:37Z
711,19639,3,2016-02-20T20:20:56Z
710,57972,3,2016-02-20T02:06:35Z
723,53301,3,2016-02-17T14:34:55Z
223,77913,4,2016-02-19T11:12:29Z
210,26597,4,2016-02-17T17:53:42Z
614,16855,1,2016-02-17T05:20:59Z
362,70006,4,2016-02-18T19:14:54Z
211,76382,3,2016-02-19T14:33:13Z
240,53514,3,2016-02-17T14:38:36Z
722,21188,3,2016-02-17T02:26:07Z
324,40565,1,2016-02-19T17:03:30Z
715,72493,3,2016-02-20T18:44:58Z
362,68216,0,2016-02-17T22:57:07Z
719,61476,2,2016-02-20T15:58:23Z
79,53136,1,2016-02-17T07:14:14Z
225,37042,3,2016-02-18T01:47:29Z
315,53136,0,2016-02-18T20:01:41Z
46,19606,1,2016-02-16T04:17:21Z
718,88876,3,2016-02-20T05:41:00Z
19,48389,2,2016-02-17T10:31:19Z
410,21978,0,2016-02-17T20:59:00Z
213,91120,2,2016-02-17T19:20:12Z
44,33502,1,2016-02-16T20:09:43Z
213,37134,3,2016-02-18T17:33:27Z
610,4359,1,2016-02-20T00:12:06Z
21,46388,3,2016-02-14T23:23:35Z
08,38987,1,2016-02-19T02:53:39Z
15,64672,1,2016-02-17T15:04:19Z
312,88969,3,2016-02-15T13:40:56Z
15,71556,2,2016-02-15T06:39:00Z
04,51009,2,2016-02-15T09:12:51Z
321,32374,3,2016-02-18T21:29:59Z
63,35603,2,2016-02-18T20:09:01Z
225,99024,2,2016-02-17T08:44:37Z
47,46634,2,2016-02-18T18:32:49Z
322,55916,2,2016-02-15T00:18:47Z
48,56378,3,2016-02-19T08:25:16Z
218,60772,1,2016-02-16T22:21:35Z
34,64457,2,2016-02-17T14:11:20Z
224,23683,2,2016-02-16T23:42:05Z
617,3063,4,2016-02-17T01:35:21Z
621,5281,1,2016-02-15T01:42:24Z
24,10040,1,2016-02-20T05:53:46Z
713,80245,2,2016-02-20T21:57:12Z
47,34239,4,2016-02-16T06:13:22Z
765,22630,0,2016-02-20T03:20:07Z
624,71000,3,2016-02-19T02:10:57Z
715,22887,2,2016-02-16T02:51:35Z
414,86140,2,2016-02-19T00:10:55Z
210,24320,1,2016-02-17T01:51:12Z
710,63596,1,2016-02-17T15:05:09Z
328,95501,1,2016-02-20T22:15:16Z
615,53370,1,2016-02-19T15:51:24Z
310,86926,4,2016-02-20T13:19:58Z
410,53434,3,2016-02-17T16:52:57Z
612,10520,1,2016-02-17T19:41:53Z
224,55397,1,2016-02-17T14:53:00Z
425,20439,0,2016-02-16T12:52:45Z
716,3238,2,2016-02-20T19:24:24Z
422,31526,4,2016-02-20T01:03:46Z
47,96553,3,2016-02-17T05:11:32Z
310,32719,3,2016-02-16T09:04:30Z
01,32877,1,2016-02-18T03:29:52Z
06,3045,0,2016-02-20T14:23:04Z
11,61375,2,2016-02-19T09:30:12Z
69,68935,2,2016-02-15T09:25:50Z
06,75096,2,2016-02-15T00:20:09Z
240,74936,1,2016-02-16T02:16:50Z
74,44854,3,2016-02-16T09:27:46Z
38,24138,0,2016-02-15T17:16:38Z
414,73346,1,2016-02-17T17:15:12Z
815,2827,1,2016-02-20T00:31:20Z
45,31163,4,2016-02-15T23:48:50Z
765,42221,2,2016-02-18T09:23:52Z
415,15879,0,2016-02-17T06:40:11Z
311,21203,3,2016-02-18T17:21:23Z
213,1554,4,2016-02-16T00:53:39Z
76,15977,3,2016-02-20T10:07:55Z
47,13194,0,2016-02-16T23:52:48Z
219,19835,4,2016-02-15T13:09:57Z
311,38864,3,2016-02-19T11:56:54Z
324,72028,1,2016-02-20T18:40:24Z
28,70167,2,2016-02-15T15:08:35Z
48,29439,3,2016-02-15T09:28:44Z
270,13048,0,2016-02-16T09:48:12Z
425,62084,0,2016-02-15T14:24:55Z
317,56058,3,2016-02-19T01:42:06Z
318,62676,2,2016-02-16T03:24:06Z
41,35209,2,2016-02-18T15:01:05Z
44,81214,2,2016-02-16T17:03:44Z
412,90538,3,2016-02-16T08:53:48Z
318,52653,2,2016-02-17T22:36:51Z
312,8266,2,2016-02-17T22:18:16Z
223,9287,0,2016-02-20T20:10:22Z
724,61966,3,2016-02-15T07:18:37Z
720,52825,1,2016-02-16T05:24:06Z
33,115,4,2016-02-15T02:53:21Z
24,91564,4,2016-02-20T19:36:54Z
65,6674,4,2016-02-19T05:11:13Z
322,78530,4,2016-02-15T11:36:05Z
915,16423,0,2016-02-20T04:18:34Z
621,25510,1,2016-02-16T00:21:53Z
415,641,0,2016-02-16T23:43:43Z
77,26077,3,2016-02-17T11:57:40Z
724,36570,2,2016-02-16T21:46:51Z
417,15380,4,2016-02-17T12:51:52Z
718,36109,0,2016-02-19T16:45:08Z
47,39149,3,2016-02-15T07:31:43Z
311,42544,4,2016-02-20T14:01:00Z
610,22777,1,2016-02-20T03:36:28Z
76,8568,1,2016-02-18T06:18:14Z
01,90500,0,2016-02-20T08:19:26Z
63,97442,3,2016-02-15T13:14:55Z
39,67841,3,2016-02-18T19:14:37Z
23,46679,0,2016-02-19T00:18:46Z
724,88363,2,2016-02-19T16:20:51Z
33,32059,2,2016-02-18T12:26:48Z
04,62169,2,2016-02-16T22:06:00Z
615,66619,4,2016-02-20T05:01:20Z
622,8543,1,2016-02-20T03:35:02Z
328,84345,3,2016-02-20T06:20:12Z
211,23436,2,2016-02-20T17:18:54Z
225,35903,2,2016-02-18T03:56:43Z
723,50570,3,2016-02-17T04:15:23Z
725,47754,0,2016-02-18T19:56:24Z
78,20281,1,2016-02-19T16:49:09Z
411,53948,3,2016-02-19T14:05:21Z
21,52191,0,2016-02-19T14:43:07Z
416,35701,1,2016-02-18T16:39:23Z
323,49058,3,2016-02-15T02:50:27Z
714,53578,0,2016-02-17T13:30:27Z
04,29474,0,2016-02-15T17:02:07Z
44,52375,1,2016-02-19T01:03:22Z
315,6091,3,2016-02-20T17:42:41Z
614,61465,3,2016-02-15T04:42:30Z
26,99897,3,2016-02-19T08:32:23Z
724,44893,3,2016-02-19T21:44:55Z
68,18276,3,2016-02-19T11:15:57Z
215,25724,4,2016-02-15T12:22:27Z
06,20216,0,2016-02-18T10:29:37Z
316,1568,2,2016-02-16T09:59:01Z
65,33762,0,2016-02-17T19:16:49Z
325,94235,2,2016-02-16T21:42:37Z
73,40298,1,2016-02-19T04:55:25Z
13,58936,2,2016-02-20T21:07:59Z
623,62878,2,2016-02-19T20:45:25Z
713,71742,4,2016-02-19T21:31:02Z
412,75235,0,2016-02-17T08:47:07Z
02,21628,3,2016-02-14T23:34:55Z
76,89210,1,2016-02-15T19:42:16Z
320,23671,2,2016-02-16T13:46:11Z
620,12076,3,2016-02-18T22:35:13Z
411,29245,3,2016-02-19T03:16:27Z
61,13485,4,2016-02-20T18:17:46Z
14,91483,4,2016-02-19T15:13:35Z
715,84498,3,2016-02-19T07:30:34Z
323,226,2,2016-02-16T03:27:04Z
08,31306,2,2016-02-17T05:37:19Z
45,17564,3,2016-02-20T05:50:13Z
310,60564,1,2016-02-19T22:45:13Z
33,24094,2,2016-02-18T09:42:39Z
710,56973,0,2016-02-20T17:14:48Z
28,98791,4,2016-02-20T02:14:37Z
414,35193,3,2016-02-16T15:37:40Z
65,62328,0,2016-02-16T22:01:20Z
322,8122,2,2016-02-19T17:41:28Z
780,10776,1,2016-02-15T19:18:15Z
46,24308,0,2016-02-17T09:16:05Z
717,22784,1,2016-02-16T14:24:02Z
610,38213,3,2016-02-17T21:30:37Z
49,97581,1,2016-02-18T09:39:28Z
316,89388,1,2016-02-20T20:53:24Z
44,15140,4,2016-02-20T16:08:56Z
46,48092,0,2016-02-15T07:45:05Z
915,32104,2,2016-02-20T09:31:54Z
28,10396,3,2016-02-20T05:32:57Z
10,90129,3,2016-02-16T14:05:05Z
45,36488,2,2016-02-16T01:20:38Z
211,77397,2,2016-02-15T13:23:02Z
625,37258,2,2016-02-20T09:22:48Z
46,39685,1,2016-02-16T14:09:10Z
310,46777,2,2016-02-15T03:57:29Z
317,86476,2,2016-02-19T21:33:46Z
423,55124,1,2016-02-18T17:08:07Z
211,45223,4,2016-02-19T20:32:34Z
225,63449,2,2016-02-15T08:57:05Z
318,20802,4,2016-02-19T22:35:46Z
63,80977,4,2016-02-15T16:27:34Z
15,37220,4,2016-02-18T05:37:17Z
310,66421,0,2016-02-18T12:23:06Z
414,85378,3,2016-02-18T04:03:31Z
220,77968,3,2016-02-19T18:50:10Z
718,91120,3,2016-02-20T18:07:22Z
423,22605,0,2016-02-18T07:03:00Z
325,20135,2,2016-02-16T03:52:01Z
422,99092,4,2016-02-15T05:16:09Z
08,51262,1,2016-02-18T17:56:00Z
12,45145,3,2016-02-17T10:42:23Z
328,25413,4,2016-02-18T14:46:34Z
619,57246,4,2016-02-18T08:48:34Z
780,97630,4,2016-02-18T18:50:13Z
73,59354,4,2016-02-17T09:10:54Z
325,20681,3,2016-02-16T00:15:34Z
224,9674,4,2016-02-15T03:08:09Z
214,95038,0,2016-02-20T18:07:00Z
412,74418,3,2016-02-18T06:44:43Z
362,89911,0,2016-02-20T07:23:10Z
324,4161,4,2016-02-17T01:49:34Z
240,71624,0,2016-02-18T15:45:37Z
615,60342,1,2016-02-15T02:10:16Z
66,99741,0,2016-02-19T12:36:50Z
02,36780,4,2016-02-19T16:42:12Z
29,14778,0,2016-02-20T08:39:25Z
765,76928,2,2016-02-16T09:53:17Z
325,83513,4,2016-02-17T14:04:21Z
722,24271,0,2016-02-20T02:34:42Z
416,5659,2,2016-02-16T04:35:41Z
05,58495,3,2016-02-20T19:02:59Z
19,71517,2,2016-02-20T16:54:22Z
04,1922,0,2016-02-18T12:57:49Z
64,15841,3,2016-02-16T09:47:04Z
13,15037,1,2016-02-16T16:44:51Z
716,27031,0,2016-02-17T14:43:24Z
210,86874,4,2016-02-15T22:19:39Z
725,87563,3,2016-02-16T09:14:56Z
28,65688,3,2016-02-20T08:09:24Z
315,99680,2,2016-02-15T00:57:59Z
915,59001,2,2016-02-20T13:09:04Z
713,66165,0,2016-02-18T09:44:13Z
69,64560,3,2016-02-19T05:24:48Z
610,94956,0,2016-02-17T17:16:54Z
15,40809,3,2016-02-16T18:00:37Z
219,62149,2,2016-02-18T19:48:25Z
610,58546,2,2016-02-18T14:16:08Z
74,60248,0,2016-02-20T07:14:08Z
412,35559,0,2016-02-18T19:37:18Z
315,71105,3,2016-02-20T19:17:46Z
422,32879,0,2016-02-20T09:09:11Z
37,21381,2,2016-02-20T11:12:33Z
717,52351,4,2016-02-16T05:52:27Z
26,46649,1,2016-02-18T16:26:34Z
423,20013,3,2016-02-17T04:27:44Z
24,18794,4,2016-02-16T07:28:25Z
14,1998,3,2016-02-16T21:08:12Z
915,92520,4,2016-02-15T00:45:45Z
66,83792,3,2016-02-16T05:45:06Z
65,45342,2,2016-02-15T01:33:43Z
65,29250,3,2016-02-19T11:20:59Z
710,17233,4,2016-02-16T05:29:25Z
35,56244,1,2016-02-17T12:23:26Z
29,63702,3,2016-02-20T04:37:29Z
720,86844,4,2016-02-19T16:48:15Z
24,43394,4,2016-02-18T11:05:46Z
362,62250,1,2016-02-19T05:42:54Z
224,40061,0,2016-02-16T06:44:41Z
45,20141,0,2016-02-18T08:08:23Z
613,15954,0,2016-02-18T11:40:41Z
723,22752,1,2016-02-15T19:43:53Z
72,31559,3,2016-02-16T04:40:39Z
224,12080,3,2016-02-18T06:46:06Z
21,59788,0,2016-02-15T13:24:00Z
72,40054,0,2016-02-15T10:14:45Z
322,90227,1,2016-02-15T10:42:41Z
625,79674,0,2016-02-19T10:39:58Z
225,34741,2,2016-02-15T19:01:53Z
342,54255,3,2016-02-18T17:31:19Z
725,60879,4,2016-02-19T04:04:41Z
713,82912,1,2016-02-15T21:21:01Z
342,60099,4,2016-02-16T23:28:51Z
624,61876,0,2016-02-20T19:35:35Z
725,40420,4,2016-02-16T02:26:46Z
915,52922,1,2016-02-20T14:17:10Z
68,2346,3,2016-02-19T06:35:22Z
411,76340,0,2016-02-17T00:40:32Z
216,90610,0,2016-02-15T17:04:19Z
48,62020,1,2016-02-19T08:49:21Z
71,7614,0,2016-02-17T01:07:33Z
35,69436,3,2016-02-15T01:36:10Z
12,41655,1,2016-02-18T02:36:39Z
75,21621,4,2016-02-18T06:33:43Z
270,43096,1,2016-02-16T07:31:06Z
610,44751,0,2016-02-20T15:07:19Z
44,28516,2,2016-02-15T20:10:21Z
716,71953,0,2016-02-19T13:28:53Z
73,33472,4,2016-02-20T08:45:15Z
225,32432,3,2016-02-18T02:02:58Z
12,84274,3,2016-02-16T04:09:59Z
422,52610,4,2016-02-15T20:52:13Z
05,28754,4,2016-02-19T23:38:07Z
412,36566,4,2016-02-18T22:35:53Z
14,37077,2,2016-02-18T12:12:39Z
214,1547,1,2016-02-20T02:17:43Z
725,49398,3,2016-02-17T22:58:33Z
24,48366,1,2016-02-18T09:46:22Z
211,59495,4,2016-02-19T20:59:51Z
34,19781,3,2016-02-17T00:23:56Z
710,63727,1,2016-02-16T07:52:30Z
714,36508,0,2016-02-19T08:35:25Z
29,21522,0,2016-02-16T12:54:44Z
416,42195,1,2016-02-20T16:54:50Z
322,37963,3,2016-02-19T02:49:09Z
05,97627,2,2016-02-15T07:12:09Z
418,14799,4,2016-02-16T23:46:04Z
610,47948,1,2016-02-19T02:32:14Z
318,17536,1,2016-02-19T06:39:48Z
225,50425,1,2016-02-15T01:26:20Z
15,2367,0,2016-02-17T16:03:15Z
417,80721,4,2016-02-16T22:40:57Z
714,89107,1,2016-02-19T23:25:39Z
64,17927,0,2016-02-20T01:54:12Z
35,79204,4,2016-02-20T12:01:10Z
29,6267,3,2016-02-19T23:11:24Z
61,1011,1,2016-02-17T12:13:51Z
23,18745,4,2016-02-16T08:33:14Z
26,4007,2,2016-02-19T02:33:52Z
25,18078,3,2016-02-18T13:31:21Z
42,11064,4,2016-02-16T15:18:13Z
270,79655,2,2016-02-18T11:19:48Z
412,35654,1,2016-02-18T23:59:47Z
75,40013,0,2016-02-18T13:13:16Z
68,62289,0,2016-02-18T09:40:02Z
328,50036,4,2016-02-15T08:32:35Z
49,75092,0,2016-02-17T18:39:29Z
07,28169,1,2016-02-16T10:02:32Z
713,63950,0,2016-02-17T18:11:44Z
215,71781,2,2016-02-20T13:49:39Z
33,96059,1,2016-02-16T22:20:36Z
724,91386,3,2016-02-16T13:45:06Z
711,64536,2,2016-02-15T13:41:05Z
320,79660,1,2016-02-16T04:11:42Z
780,30603,0,2016-02-20T20:43:57Z
15,1487,1,2016-02-20T03:06:45Z
20,85230,4,2016-02-16T05:41:11Z
31,70133,2,2016-02-20T22:59:16Z
77,46156,2,2016-02-16T18:59:36Z
07,69923,2,2016-02-19T16:22:27Z
723,30166,4,2016-02-18T10:56:17Z
37,19756,1,2016-02-15T23:02:05Z
317,58545,2,2016-02-16T05:45:54Z
422,71369,1,2016-02-17T20:41:47Z
69,30393,4,2016-02-15T19:01:19Z
720,68630,1,2016-02-20T07:22:28Z
217,29638,2,2016-02-19T22:38:57Z
617,55563,4,2016-02-19T22:10:06Z
